시도명,시군구명,도로노선명,신호등구분,위도,경도,보행자작동신호기유무,시각장애인용음향신호기유무
전라남도,목포시,남농로,2,34.80005352,126.4220599915,Y,N
전라남도,목포시,후광대로,2,34.81260489,126.444571,Y,N
전라남도,목포시,후광대로,2,34.81186345,126.4461326,Y,Y
전라남도,목포시,임성로,2,34.82194305,126.4336205,Y,N
전라남도,목포시,남악1로,2,34.80377704,126.4432974,Y,Y
전라남도,목포시,남악1로,2,34.80838125,126.4463168,Y,Y
전라남도,목포시,옥암로,2,34.81637197,126.4236295,Y,Y
전라남도,목포시,옥암로,2,34.81200928,126.4235944,Y,N
전라남도,목포시,백년대로,2,34.80649138,126.4266222,Y,N
전라남도,목포시,비파로,2,34.80005352,126.4220599915,Y,N
전라남도,목포시,옥암로,2,34.80878503,126.4344959,Y,N
전라남도,목포시,비파로,2,34.80703663,126.4173643,Y,Y
전라남도,목포시,통일대로,2,34.79926027,126.4301844,Y,Y
전라남도,목포시,백년대로,2,34.80649138,126.4266222,Y,Y
전라남도,목포시,남농로,2,34.79242998,126.4194563,Y,N
전라남도,목포시,영산로,2,34.82170007,126.4312114,Y,N
전라남도,목포시,남악로,2,34.81079261,126.4476375,Y,N
전라남도,목포시,녹색로,2,34.80878503,126.4344959,Y,Y
전라남도,목포시,장미로,2,34.80242104,126.427217,Y,Y
전라남도,목포시,통일대로,2,34.79926027,126.4301844,Y,Y
전라남도,목포시,남농로,2,34.79288211,126.4136364,Y,N
전라남도,목포시,녹색로,2,34.8229334,126.4262556,Y,N
전라남도,목포시,번영로,2,34.80809138,126.429332,Y,Y
전라남도,목포시,번영로,2,34.80176802,126.4356322,Y,Y
전라남도,목포시,후광대로,2,34.81260489,126.444571,Y,N
전라남도,목포시,후광대로,2,34.81186345,126.4461326,Y,Y
전라남도,목포시,후광대로,2,34.81260489,126.444571,Y,N
전라남도,목포시,옥암로,2,34.81444302,126.4219125,Y,Y
전라남도,목포시,장미로,2,34.8049949,126.4293627,Y,Y
전라남도,목포시,녹색로,2,34.80870854,126.4388781,Y,Y
전라남도,목포시,남악1로,2,34.81079261,126.4476375,Y,N
전라남도,목포시,삼향천로,2,34.8049949,126.4293627,Y,N
전라남도,목포시,삼향천로,2,34.80265175,126.4355801,Y,N
전라남도,목포시,녹색로,2,34.80878503,126.4344959,Y,Y
전라남도,목포시,녹색로,2,34.80878503,126.4344959,Y,Y
전라남도,목포시,장미로,2,34.80005352,126.4220599915,Y,N
전라남도,목포시,장미로,2,34.80098525,126.4246781,Y,N
전라남도,목포시,평화로,2,34.79788205,126.4357603,Y,Y
전라남도,목포시,남악로,2,34.805347,126.455827,Y,Y
전라남도,목포시,미항로,2,34.79788205,126.4357603,Y,Y
전라남도,목포시,삼향천로,2,34.81637197,126.4236295,Y,Y
전라남도,목포시,평화로,2,34.79788205,126.4357603,Y,N
전라남도,목포시,양을로,2,34.81154948,126.4219869,Y,N
전라남도,목포시,남악로,2,34.80955091,126.4402556,Y,Y
전라남도,목포시,하당로,2,34.80425632,126.4151215,Y,Y
전라남도,목포시,삼향천로,2,34.81165872,126.4287278,Y,N
전라남도,목포시,통일대로,2,34.79926027,126.4301844,Y,Y
전라남도,목포시,삼향천로,2,34.81556136,126.4270812,Y,Y
전라남도,목포시,후광대로,2,34.81186345,126.4461326,Y,Y
전라남도,목포시,후광대로,2,34.81206032,126.4484764,Y,N
전라남도,목포시,남악2로,2,34.80955634,126.4472951,Y,Y
전라남도,목포시,후광대로,2,34.81186345,126.4461326,Y,N
전라남도,목포시,후광대로,2,34.81186345,126.4461326,Y,Y
전라남도,목포시,남악2로,2,34.81079261,126.4476375,Y,Y
전라남도,목포시,남악2로,2,34.81065448,126.4520621,Y,Y
전라남도,목포시,평화로,2,34.79989548,126.4376009,Y,N
전라남도,목포시,평화로,2,34.79788205,126.4357603,Y,N
전라남도,목포시,평화로,2,34.79788205,126.4357603,Y,N
전라남도,목포시,신흥로,2,34.80235842,126.423844,Y,N
전라남도,목포시,비파로,2,34.80005352,126.4220599915,Y,N
전라남도,목포시,옥암로,2,34.81154948,126.4219869,Y,Y
전라남도,목포시,옥암로,2,34.81200928,126.4235944,Y,Y
전라남도,목포시,하당로,2,34.81141113,126.4266318,Y,Y
전라남도,목포시,임성로,2,34.82092295,126.4351881,Y,N
전라남도,목포시,신흥로,2,34.8049949,126.4293627,Y,N
전라남도,목포시,녹색로,2,34.80867329,126.4370694,Y,N
전라남도,목포시,녹색로,2,34.80870854,126.4388781,Y,N
전라남도,목포시,남악1로,2,34.80748387,126.4529468,Y,Y
전라남도,목포시,남악1로,2,34.80955634,126.4472951,Y,N
전라남도,목포시,옥암로,2,34.80649138,126.4266222,Y,Y
전라남도,목포시,옥암로,2,34.80649138,126.4266222,Y,Y
전라남도,목포시,후광대로,2,34.80838125,126.4463168,Y,Y
전라남도,목포시,후광대로,2,34.80838125,126.4463168,Y,Y
전라남도,목포시,백년대로,2,34.80649138,126.4266222,Y,Y
전라남도,목포시,삼향천로,2,34.80878503,126.4344959,Y,N
전라남도,목포시,남악1로,2,34.80920971,126.4543862,Y,Y
전라남도,목포시,비파로,2,34.80242104,126.427217,Y,Y
전라남도,목포시,삼향천로,2,34.81165872,126.4287278,Y,N
전라남도,목포시,비파로,2,34.80776925,126.4234603,Y,Y
전라남도,목포시,번영로,2,34.80649138,126.4266222,Y,Y
전라남도,목포시,백년대로,2,34.80809138,126.429332,Y,Y
전라남도,목포시,백년대로,2,34.80649138,126.4266222,Y,N
전라남도,목포시,하당로,2,34.79920409,126.4173004,Y,N
전라남도,목포시,남악로,2,34.80838125,126.4463168,Y,Y
전라남도,목포시,남악로,2,34.80377704,126.4432974,Y,Y
전라남도,목포시,백년대로,2,34.80649138,126.4266222,Y,Y
전라남도,목포시,남악로,2,34.80377704,126.4432974,Y,Y
전라남도,목포시,통일대로,2,34.80302764,126.4390988,Y,Y
전라남도,목포시,남농로,2,34.79284066,126.4211846,Y,N
전라남도,목포시,통일대로,2,34.79926027,126.4301844,Y,Y
경상남도,거창군,아림로,2,35.687372,127.910062,Y,N
경상남도,거창군,아림로,2,35.687222,127.910118,Y,N
경기도,하남시,미사강변대로,2,37.5505902,127.1859203,Y,Y
